num_date_time,건물번호,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),전력소비량(kWh),건물유형,연면적(m2),냉방면적(m2),태양광용량(kW),ESS저장용량(kWh),PCS용량(kW),냉방면적비율,태양광여부,ESS여부,datetime,hour,dayofweek,month,day,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,건물유형_IDC(전화국),건물유형_건물기타,건물유형_공공,건물유형_백화점,건물유형_병원,건물유형_상용,건물유형_아파트,건물유형_연구소,건물유형_학교,건물유형_호텔,lag1_kwh
90_20240602 22,90,20240602 22,19.7,0.0,2.2,59.0,0.0,0.0,1092.3,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-02 22:00:00,22,6,6,2,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,0,0,0,0,0,1125.6
90_20240602 23,90,20240602 23,18.7,0.0,2.0,63.0,0.0,0.0,1092.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-02 23:00:00,23,6,6,2,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,0,0,0,0,0,1092.3
90_20240603 00,90,20240603 00,18.1,0.0,2.2,65.0,0.0,0.0,1080.6,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 00:00:00,0,0,6,3,0,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1092.9
90_20240603 01,90,20240603 01,17.3,0.0,1.3,65.0,0.0,0.0,1056.3,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 01:00:00,1,0,6,3,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1080.6
90_20240603 02,90,20240603 02,16.3,0.0,1.3,68.0,0.0,0.0,1057.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 02:00:00,2,0,6,3,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1056.3
90_20240603 03,90,20240603 03,15.2,0.0,1.2,72.0,0.0,0.0,1068.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 03:00:00,3,0,6,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1057.8
90_20240603 04,90,20240603 04,14.6,0.0,1.6,73.0,0.0,0.0,1079.4,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 04:00:00,4,0,6,3,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1068.0
90_20240603 05,90,20240603 05,14.2,0.0,1.7,74.0,0.0,0.0,1147.5,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 05:00:00,5,0,6,3,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1079.4
90_20240603 06,90,20240603 06,14.5,0.0,1.5,71.0,0.3,0.07,1194.3,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 06:00:00,6,0,6,3,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1147.5
90_20240603 07,90,20240603 07,16.5,0.0,1.6,62.0,1.0,0.52,1534.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 07:00:00,7,0,6,3,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1194.3
90_20240603 08,90,20240603 08,19.3,0.0,0.5,50.0,1.0,1.21,2245.2,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 08:00:00,8,0,6,3,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1534.8
90_20240603 09,90,20240603 09,22.0,0.0,0.5,43.0,1.0,1.92,2471.1,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 09:00:00,9,0,6,3,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2245.2
90_20240603 10,90,20240603 10,23.8,0.0,0.5,35.0,1.0,2.54,2310.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 10:00:00,10,0,6,3,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2471.1
90_20240603 11,90,20240603 11,24.5,0.0,2.0,34.0,1.0,3.02,2331.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 11:00:00,11,0,6,3,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2310.9
90_20240603 12,90,20240603 12,25.4,0.0,1.1,32.0,1.0,3.41,2298.6,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 12:00:00,12,0,6,3,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2331.0
90_20240603 13,90,20240603 13,26.4,0.0,1.9,33.0,1.0,3.53,2333.4,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 13:00:00,13,0,6,3,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2298.6
90_20240603 14,90,20240603 14,26.2,0.0,2.0,35.0,1.0,3.18,2625.6,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 14:00:00,14,0,6,3,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2333.4
90_20240603 15,90,20240603 15,27.0,0.0,2.3,38.0,1.0,2.82,2672.7,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 15:00:00,15,0,6,3,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2625.6
90_20240603 16,90,20240603 16,27.2,0.0,2.5,34.0,1.0,2.5,2607.6,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 16:00:00,16,0,6,3,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2672.7
90_20240603 17,90,20240603 17,25.9,0.0,4.4,46.0,1.0,2.07,2217.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 17:00:00,17,0,6,3,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2607.6
90_20240603 18,90,20240603 18,24.3,0.0,4.7,50.0,1.0,1.45,1891.2,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 18:00:00,18,0,6,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2217.9
90_20240603 19,90,20240603 19,19.5,3.6,2.1,77.0,0.4,0.3,1755.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 19:00:00,19,0,6,3,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1891.2
90_20240603 20,90,20240603 20,19.5,5.8,2.6,84.0,0.0,0.04,1616.1,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 20:00:00,20,0,6,3,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1755.9
90_20240603 21,90,20240603 21,18.7,0.0,1.5,85.0,0.0,0.0,1546.5,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 21:00:00,21,0,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1616.1
90_20240603 22,90,20240603 22,18.9,0.0,0.9,81.0,0.0,0.0,1431.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 22:00:00,22,0,6,3,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1546.5
90_20240603 23,90,20240603 23,18.5,0.0,1.3,80.0,0.0,0.0,1356.3,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-03 23:00:00,23,0,6,3,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1431.9
90_20240604 00,90,20240604 00,18.2,0.0,1.7,85.0,0.0,0.0,1322.7,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 00:00:00,0,1,6,4,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1356.3
90_20240604 01,90,20240604 01,18.3,0.0,0.8,82.0,0.0,0.0,1164.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 01:00:00,1,1,6,4,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1322.7
90_20240604 02,90,20240604 02,18.3,0.0,0.4,81.0,0.0,0.0,1098.6,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 02:00:00,2,1,6,4,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1164.9
90_20240604 03,90,20240604 03,17.4,0.0,1.3,86.0,0.0,0.0,1094.7,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 03:00:00,3,1,6,4,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1098.6
90_20240604 04,90,20240604 04,17.0,0.0,1.2,87.0,0.0,0.0,1142.1,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 04:00:00,4,1,6,4,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1094.7
90_20240604 05,90,20240604 05,16.5,0.0,1.4,88.0,0.0,0.0,1440.6,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 05:00:00,5,1,6,4,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1142.1
90_20240604 06,90,20240604 06,16.8,0.0,1.0,87.0,0.1,0.05,1616.1,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 06:00:00,6,1,6,4,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1440.6
90_20240604 07,90,20240604 07,18.2,0.0,0.4,81.0,0.6,0.41,1929.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 07:00:00,7,1,6,4,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1616.1
90_20240604 08,90,20240604 08,20.2,0.0,0.4,70.0,1.0,1.14,2213.4,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 08:00:00,8,1,6,4,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1929.0
90_20240604 09,90,20240604 09,20.6,0.0,0.7,67.0,0.8,1.47,2401.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 09:00:00,9,1,6,4,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2213.4
90_20240604 10,90,20240604 10,21.4,0.0,1.6,67.0,0.9,2.28,2383.2,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 10:00:00,10,1,6,4,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2401.8
90_20240604 11,90,20240604 11,23.5,0.0,1.4,56.0,1.0,2.94,2405.1,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 11:00:00,11,1,6,4,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2383.2
90_20240604 12,90,20240604 12,24.7,0.0,1.4,49.0,1.0,3.27,2289.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 12:00:00,12,1,6,4,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2405.1
90_20240604 13,90,20240604 13,25.8,0.0,2.3,44.0,1.0,3.53,2340.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 13:00:00,13,1,6,4,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2289.9
90_20240604 14,90,20240604 14,26.5,0.0,2.2,39.0,1.0,3.3,2386.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 14:00:00,14,1,6,4,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2340.9
90_20240604 15,90,20240604 15,27.3,0.0,3.1,39.0,1.0,3.07,2419.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 15:00:00,15,1,6,4,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2386.8
90_20240604 16,90,20240604 16,25.1,0.0,5.0,58.0,1.0,2.6,2344.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 16:00:00,16,1,6,4,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2419.8
90_20240604 17,90,20240604 17,24.2,0.0,4.5,59.0,1.0,1.96,2244.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 17:00:00,17,1,6,4,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2344.8
90_20240604 18,90,20240604 18,23.4,0.0,3.6,59.0,1.0,1.26,1799.1,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 18:00:00,18,1,6,4,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,2244.0
90_20240604 19,90,20240604 19,22.6,0.0,1.8,61.0,1.0,0.56,1665.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 19:00:00,19,1,6,4,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1799.1
90_20240604 20,90,20240604 20,21.4,0.0,1.5,66.0,0.2,0.07,1512.3,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 20:00:00,20,1,6,4,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1665.0
90_20240604 21,90,20240604 21,20.9,0.0,1.2,68.0,0.0,0.0,1433.4,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 21:00:00,21,1,6,4,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1512.3
90_20240604 22,90,20240604 22,20.1,0.0,1.2,75.0,0.0,0.0,1163.7,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 22:00:00,22,1,6,4,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1433.4
90_20240604 23,90,20240604 23,19.6,0.0,0.8,76.0,0.0,0.0,1117.5,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-04 23:00:00,23,1,6,4,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0,0,0,0,1163.7
90_20240605 00,90,20240605 00,19.0,0.0,0.9,78.0,0.0,0.0,1086.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 00:00:00,0,2,6,5,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1117.5
90_20240605 01,90,20240605 01,18.0,0.0,0.7,83.0,0.0,0.0,1077.6,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 01:00:00,1,2,6,5,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1086.9
90_20240605 02,90,20240605 02,18.2,0.0,1.4,86.0,0.0,0.0,1068.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 02:00:00,2,2,6,5,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1077.6
90_20240605 03,90,20240605 03,18.1,0.0,0.8,84.0,0.0,0.0,1106.1,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 03:00:00,3,2,6,5,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1068.0
90_20240605 04,90,20240605 04,18.3,0.0,0.7,82.0,0.0,0.0,1096.2,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 04:00:00,4,2,6,5,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1106.1
90_20240605 05,90,20240605 05,18.2,0.0,0.9,82.0,0.0,0.0,1166.4,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 05:00:00,5,2,6,5,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1096.2
90_20240605 06,90,20240605 06,18.2,0.0,0.8,81.0,0.0,0.04,1342.5,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 06:00:00,6,2,6,5,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1166.4
90_20240605 07,90,20240605 07,18.9,0.0,0.1,77.0,0.0,0.19,1857.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 07:00:00,7,2,6,5,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1342.5
90_20240605 08,90,20240605 08,19.6,0.0,1.3,75.0,0.0,0.62,2242.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 08:00:00,8,2,6,5,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1857.0
90_20240605 09,90,20240605 09,21.2,0.0,1.1,68.0,0.7,1.59,2383.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 09:00:00,9,2,6,5,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,2242.8
90_20240605 10,90,20240605 10,22.9,0.0,0.7,63.0,1.0,2.35,2395.5,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 10:00:00,10,2,6,5,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,2383.8
90_20240605 11,90,20240605 11,24.7,0.0,0.9,54.0,1.0,2.64,2357.4,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 11:00:00,11,2,6,5,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,2395.5
90_20240605 12,90,20240605 12,26.0,0.0,1.4,52.0,1.0,2.78,2311.5,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 12:00:00,12,2,6,5,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,2357.4
90_20240605 13,90,20240605 13,27.3,0.0,2.3,54.0,1.0,3.2,2403.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 13:00:00,13,2,6,5,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,2311.5
90_20240605 14,90,20240605 14,27.0,0.0,1.8,49.0,1.0,2.56,2433.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 14:00:00,14,2,6,5,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,2403.9
90_20240605 15,90,20240605 15,27.8,0.0,1.8,47.0,0.9,2.47,2473.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 15:00:00,15,2,6,5,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,2433.9
90_20240605 16,90,20240605 16,26.7,0.0,3.4,57.0,0.5,1.56,2394.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 16:00:00,16,2,6,5,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,2473.8
90_20240605 17,90,20240605 17,24.8,0.0,3.6,66.0,0.3,1.16,1533.3,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 17:00:00,17,2,6,5,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,2394.0
90_20240605 18,90,20240605 18,22.8,0.0,3.2,71.0,0.0,0.54,285.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 18:00:00,18,2,6,5,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1533.3
90_20240605 19,90,20240605 19,22.1,0.0,3.0,70.0,0.0,0.19,1792.2,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 19:00:00,19,2,6,5,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,285.9
90_20240605 20,90,20240605 20,21.1,0.0,1.5,74.0,0.0,0.03,1656.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 20:00:00,20,2,6,5,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1792.2
90_20240605 21,90,20240605 21,20.3,0.0,1.3,73.0,0.0,0.0,1408.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 21:00:00,21,2,6,5,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1656.0
90_20240605 22,90,20240605 22,20.2,0.0,0.6,67.0,0.0,0.0,1166.4,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 22:00:00,22,2,6,5,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1408.8
90_20240605 23,90,20240605 23,20.0,0.0,0.4,75.0,0.0,0.0,1128.6,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-05 23:00:00,23,2,6,5,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,0,0,0,0,1166.4
90_20240606 00,90,20240606 00,19.3,0.0,0.9,74.0,0.0,0.0,1120.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 00:00:00,0,3,6,6,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1128.6
90_20240606 01,90,20240606 01,19.4,0.0,0.5,74.0,0.0,0.0,1112.7,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 01:00:00,1,3,6,6,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1120.8
90_20240606 02,90,20240606 02,19.0,0.0,0.2,80.0,0.0,0.0,1100.7,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 02:00:00,2,3,6,6,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1112.7
90_20240606 03,90,20240606 03,18.8,0.0,1.0,81.0,0.0,0.0,1119.3,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 03:00:00,3,3,6,6,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1100.7
90_20240606 04,90,20240606 04,18.7,0.0,1.0,82.0,0.0,0.0,1128.9,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 04:00:00,4,3,6,6,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1119.3
90_20240606 05,90,20240606 05,18.4,0.0,0.7,83.0,0.0,0.0,1165.5,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 05:00:00,5,3,6,6,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1128.9
90_20240606 06,90,20240606 06,18.4,0.0,0.7,82.0,0.1,0.07,1209.0,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 06:00:00,6,3,6,6,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1165.5
90_20240606 07,90,20240606 07,19.1,0.0,0.7,78.0,0.5,0.39,1255.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 07:00:00,7,3,6,6,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1209.0
90_20240606 08,90,20240606 08,20.7,0.0,0.5,72.0,0.3,0.71,1336.8,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 08:00:00,8,3,6,6,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1255.8
90_20240606 09,90,20240606 09,21.7,0.0,0.6,68.0,0.5,1.28,1341.6,병원,93084.16,70677.15,168.0,0.0,0,0.7592822452284039,1,0,2024-06-06 09:00:00,9,3,6,6,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,0,0,0,0,1336.8
